ID,Item_Name,Category,Location,Exported_To,sta_la,sta_lon,end_la,end_lon
5899,Refrigerator,Appliance,London,Germany,52.727977,-1.882169,51.165691,10.451526
9166,TV,Electronics,Mumbai,Brazil,19.075984,72.877656,-14.235004,-51.92528
2111,Headphone,Electronics,Mumbai,USA,19.075984,72.877656,38.794595,-106.534838
5475,Refrigerator,Appliance,New York,Germany,40.712775,-74.005973,51.165691,10.451526
9639,Microwave,Appliance,Shanghai,USA,31.230416,121.473701,38.794595,-106.534838
7174,Washing Machine,Appliance,Berlin,Brazil,52.520007,13.404954,-14.235004,-51.92528
2268,Air Conditioner,Appliance,Mumbai,India,19.075984,72.877656,20.593684,78.96288
1431,TV,Electronics,Berlin,Brazil,52.520007,13.404954,-14.235004,-51.92528
4903,Smartphone,Mobile,Shanghai,USA,31.230416,121.473701,38.794595,-106.534838
5346,Refrigerator,Appliance,Shanghai,India,31.230416,121.473701,20.593684,78.96288
8828,Smartphone,Mobile,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
9648,Smartphone,Mobile,Mumbai,India,19.075984,72.877656,20.593684,78.96288
6754,Microwave,Appliance,New York,Germany,40.712775,-74.005973,51.165691,10.451526
6346,Headphone,Electronics,London,USA,52.727977,-1.882169,38.794595,-106.534838
9280,Microwave,Appliance,Dhaka,USA,23.804093,90.415238,38.794595,-106.534838
3423,Refrigerator,Appliance,New York,USA,40.712775,-74.005973,38.794595,-106.534838
947,Microwave,Appliance,London,India,52.727977,-1.882169,20.593684,78.96288
6989,Refrigerator,Appliance,Shanghai,USA,31.230416,121.473701,38.794595,-106.534838
7848,Smartphone,Mobile,New York,Germany,40.712775,-74.005973,51.165691,10.451526
8636,TV,Electronics,Shanghai,Brazil,31.230416,121.473701,-14.235004,-51.92528
8622,TV,Electronics,Dhaka,China,23.804093,90.415238,35.86166,104.195397
661,Refrigerator,Appliance,London,Brazil,52.727977,-1.882169,-14.235004,-51.92528
1504,TV,Electronics,Mumbai,India,19.075984,72.877656,20.593684,78.96288
2272,Laptop,Computers,New York,USA,40.712775,-74.005973,38.794595,-106.534838
1825,Smartphone,Mobile,London,Germany,52.727977,-1.882169,51.165691,10.451526
9194,Air Conditioner,Appliance,Mumbai,China,19.075984,72.877656,35.86166,104.195397
2197,Headphone,Electronics,Dhaka,Brazil,23.804093,90.415238,-14.235004,-51.92528
2634,Laptop,Computers,New York,USA,40.712775,-74.005973,38.794595,-106.534838
6017,TV,Electronics,London,Germany,52.727977,-1.882169,51.165691,10.451526
5017,TV,Electronics,Mumbai,India,19.075984,72.877656,20.593684,78.96288
2786,Washing Machine,Appliance,Mumbai,India,19.075984,72.877656,20.593684,78.96288
1604,Smartphone,Mobile,Mumbai,India,19.075984,72.877656,20.593684,78.96288
9858,Microwave,Appliance,Mumbai,USA,19.075984,72.877656,38.794595,-106.534838
3320,TV,Electronics,London,Germany,52.727977,-1.882169,51.165691,10.451526
379,Microwave,Appliance,New York,Germany,40.712775,-74.005973,51.165691,10.451526
5639,Refrigerator,Appliance,Mumbai,Brazil,19.075984,72.877656,-14.235004,-51.92528
4098,Headphone,Electronics,New York,China,40.712775,-74.005973,35.86166,104.195397
4728,Smartphone,Mobile,Mumbai,China,19.075984,72.877656,35.86166,104.195397
8877,TV,Electronics,New York,USA,40.712775,-74.005973,38.794595,-106.534838
771,Refrigerator,Appliance,New York,India,40.712775,-74.005973,20.593684,78.96288
3447,Microwave,Appliance,Berlin,Germany,52.520007,13.404954,51.165691,10.451526
890,Refrigerator,Appliance,New York,USA,40.712775,-74.005973,38.794595,-106.534838
458,Smartphone,Mobile,Dhaka,Brazil,23.804093,90.415238,-14.235004,-51.92528
2540,TV,Electronics,London,Brazil,52.727977,-1.882169,-14.235004,-51.92528
1752,Microwave,Appliance,London,USA,52.727977,-1.882169,38.794595,-106.534838
3014,Washing Machine,Appliance,Mumbai,China,19.075984,72.877656,35.86166,104.195397
4941,Smartphone,Mobile,Berlin,India,52.520007,13.404954,20.593684,78.96288
2632,Air Conditioner,Appliance,New York,India,40.712775,-74.005973,20.593684,78.96288
5324,Headphone,Electronics,Berlin,China,52.520007,13.404954,35.86166,104.195397
2495,Headphone,Electronics,London,India,52.727977,-1.882169,20.593684,78.96288
6787,TV,Electronics,London,India,52.727977,-1.882169,20.593684,78.96288
8839,Microwave,Appliance,Dhaka,Germany,23.804093,90.415238,51.165691,10.451526
3244,Refrigerator,Appliance,Mumbai,Brazil,19.075984,72.877656,-14.235004,-51.92528
7429,Washing Machine,Appliance,New York,Germany,40.712775,-74.005973,51.165691,10.451526
7161,Laptop,Computers,Berlin,Germany,52.520007,13.404954,51.165691,10.451526
9143,Smartphone,Mobile,Dhaka,India,23.804093,90.415238,20.593684,78.96288
4861,TV,Electronics,New York,Brazil,40.712775,-74.005973,-14.235004,-51.92528
1556,Smartphone,Mobile,Mumbai,India,19.075984,72.877656,20.593684,78.96288
7614,Microwave,Appliance,Mumbai,India,19.075984,72.877656,20.593684,78.96288
2668,Laptop,Computers,Dhaka,Brazil,23.804093,90.415238,-14.235004,-51.92528
508,Headphone,Electronics,Shanghai,Germany,31.230416,121.473701,51.165691,10.451526
8530,Smartphone,Mobile,New York,Germany,40.712775,-74.005973,51.165691,10.451526
333,Headphone,Electronics,Shanghai,USA,31.230416,121.473701,38.794595,-106.534838
4936,TV,Electronics,Berlin,Brazil,52.520007,13.404954,-14.235004,-51.92528
9354,Laptop,Computers,Berlin,Germany,52.520007,13.404954,51.165691,10.451526
7663,Laptop,Computers,Shanghai,USA,31.230416,121.473701,38.794595,-106.534838
6791,Refrigerator,Appliance,London,India,52.727977,-1.882169,20.593684,78.96288
6228,Washing Machine,Appliance,Dhaka,Germany,23.804093,90.415238,51.165691,10.451526
1226,Microwave,Appliance,Dhaka,Germany,23.804093,90.415238,51.165691,10.451526
4362,Smartphone,Mobile,Dhaka,China,23.804093,90.415238,35.86166,104.195397
6765,Air Conditioner,Appliance,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
2119,Microwave,Appliance,Shanghai,USA,31.230416,121.473701,38.794595,-106.534838
5973,Microwave,Appliance,New York,Germany,40.712775,-74.005973,51.165691,10.451526
6775,Air Conditioner,Appliance,London,Brazil,52.727977,-1.882169,-14.235004,-51.92528
5440,Smartphone,Mobile,Shanghai,China,31.230416,121.473701,35.86166,104.195397
2730,Headphone,Electronics,London,USA,52.727977,-1.882169,38.794595,-106.534838
8444,Refrigerator,Appliance,Shanghai,India,31.230416,121.473701,20.593684,78.96288
7428,Air Conditioner,Appliance,London,USA,52.727977,-1.882169,38.794595,-106.534838
3893,Air Conditioner,Appliance,New York,India,40.712775,-74.005973,20.593684,78.96288
2313,Washing Machine,Appliance,New York,India,40.712775,-74.005973,20.593684,78.96288
1603,Refrigerator,Appliance,New York,China,40.712775,-74.005973,35.86166,104.195397
5947,Laptop,Computers,Berlin,Brazil,52.520007,13.404954,-14.235004,-51.92528
8085,Air Conditioner,Appliance,New York,India,40.712775,-74.005973,20.593684,78.96288
8168,Washing Machine,Appliance,London,China,52.727977,-1.882169,35.86166,104.195397
6498,Microwave,Appliance,London,USA,52.727977,-1.882169,38.794595,-106.534838
8128,Washing Machine,Appliance,Berlin,India,52.520007,13.404954,20.593684,78.96288
7041,Microwave,Appliance,Mumbai,USA,19.075984,72.877656,38.794595,-106.534838
9911,Refrigerator,Appliance,Berlin,Germany,52.520007,13.404954,51.165691,10.451526
617,Refrigerator,Appliance,Mumbai,Brazil,19.075984,72.877656,-14.235004,-51.92528
6242,Refrigerator,Appliance,Berlin,India,52.520007,13.404954,20.593684,78.96288
8721,TV,Electronics,Dhaka,China,23.804093,90.415238,35.86166,104.195397
1349,TV,Electronics,New York,India,40.712775,-74.005973,20.593684,78.96288
7136,Laptop,Computers,London,USA,52.727977,-1.882169,38.794595,-106.534838
6239,Smartphone,Mobile,Dhaka,China,23.804093,90.415238,35.86166,104.195397
3101,Smartphone,Mobile,Mumbai,Germany,19.075984,72.877656,51.165691,10.451526
5444,Laptop,Computers,Shanghai,USA,31.230416,121.473701,38.794595,-106.534838
2313,Air Conditioner,Appliance,London,Brazil,52.727977,-1.882169,-14.235004,-51.92528
8248,Refrigerator,Appliance,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
9706,Smartphone,Mobile,Berlin,India,52.520007,13.404954,20.593684,78.96288
7194,Headphone,Electronics,Mumbai,China,19.075984,72.877656,35.86166,104.195397
826,Laptop,Computers,Dhaka,India,23.804093,90.415238,20.593684,78.96288
6970,Refrigerator,Appliance,Mumbai,China,19.075984,72.877656,35.86166,104.195397
9948,Air Conditioner,Appliance,Berlin,Brazil,52.520007,13.404954,-14.235004,-51.92528
5792,Headphone,Electronics,Dhaka,USA,23.804093,90.415238,38.794595,-106.534838
9055,Microwave,Appliance,Berlin,India,52.520007,13.404954,20.593684,78.96288
6083,TV,Electronics,Dhaka,USA,23.804093,90.415238,38.794595,-106.534838
6365,TV,Electronics,New York,China,40.712775,-74.005973,35.86166,104.195397
4373,Air Conditioner,Appliance,London,Brazil,52.727977,-1.882169,-14.235004,-51.92528
1601,Laptop,Computers,Berlin,Germany,52.520007,13.404954,51.165691,10.451526
3060,Laptop,Computers,London,China,52.727977,-1.882169,35.86166,104.195397
4571,Washing Machine,Appliance,Dhaka,Germany,23.804093,90.415238,51.165691,10.451526
8682,Headphone,Electronics,Berlin,China,52.520007,13.404954,35.86166,104.195397
5751,Microwave,Appliance,London,Germany,52.727977,-1.882169,51.165691,10.451526
104,Microwave,Appliance,Berlin,Brazil,52.520007,13.404954,-14.235004,-51.92528
5756,TV,Electronics,Berlin,Germany,52.520007,13.404954,51.165691,10.451526
4923,Refrigerator,Appliance,Dhaka,China,23.804093,90.415238,35.86166,104.195397
6569,TV,Electronics,Mumbai,Germany,19.075984,72.877656,51.165691,10.451526
2388,Refrigerator,Appliance,Dhaka,India,23.804093,90.415238,20.593684,78.96288
693,Headphone,Electronics,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
7456,Microwave,Appliance,London,USA,52.727977,-1.882169,38.794595,-106.534838
2324,Headphone,Electronics,Shanghai,USA,31.230416,121.473701,38.794595,-106.534838
4514,TV,Electronics,Shanghai,India,31.230416,121.473701,20.593684,78.96288
3454,Smartphone,Mobile,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
4643,Microwave,Appliance,Mumbai,China,19.075984,72.877656,35.86166,104.195397
6818,Smartphone,Mobile,Shanghai,USA,31.230416,121.473701,38.794595,-106.534838
3316,Air Conditioner,Appliance,Berlin,Brazil,52.520007,13.404954,-14.235004,-51.92528
964,TV,Electronics,New York,India,40.712775,-74.005973,20.593684,78.96288
629,Headphone,Electronics,Berlin,India,52.520007,13.404954,20.593684,78.96288
6049,TV,Electronics,Mumbai,Germany,19.075984,72.877656,51.165691,10.451526
2721,Air Conditioner,Appliance,Berlin,India,52.520007,13.404954,20.593684,78.96288
1084,TV,Electronics,Mumbai,Brazil,19.075984,72.877656,-14.235004,-51.92528
7302,Smartphone,Mobile,Dhaka,Germany,23.804093,90.415238,51.165691,10.451526
2001,Smartphone,Mobile,Shanghai,USA,31.230416,121.473701,38.794595,-106.534838
7895,Laptop,Computers,New York,USA,40.712775,-74.005973,38.794595,-106.534838
692,Microwave,Appliance,London,China,52.727977,-1.882169,35.86166,104.195397
7933,Smartphone,Mobile,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
3475,Laptop,Computers,New York,Brazil,40.712775,-74.005973,-14.235004,-51.92528
8460,Smartphone,Mobile,Dhaka,India,23.804093,90.415238,20.593684,78.96288
3382,Microwave,Appliance,New York,China,40.712775,-74.005973,35.86166,104.195397
5913,Microwave,Appliance,London,Germany,52.727977,-1.882169,51.165691,10.451526
8946,Microwave,Appliance,New York,Brazil,40.712775,-74.005973,-14.235004,-51.92528
8482,Washing Machine,Appliance,Shanghai,Germany,31.230416,121.473701,51.165691,10.451526
6036,Headphone,Electronics,Shanghai,Germany,31.230416,121.473701,51.165691,10.451526
4517,TV,Electronics,New York,China,40.712775,-74.005973,35.86166,104.195397
2045,Washing Machine,Appliance,Shanghai,Brazil,31.230416,121.473701,-14.235004,-51.92528
5933,Refrigerator,Appliance,London,Brazil,52.727977,-1.882169,-14.235004,-51.92528
2665,Headphone,Electronics,Dhaka,Germany,23.804093,90.415238,51.165691,10.451526
2349,Laptop,Computers,London,USA,52.727977,-1.882169,38.794595,-106.534838
5026,Washing Machine,Appliance,London,Brazil,52.727977,-1.882169,-14.235004,-51.92528
6822,TV,Electronics,Mumbai,Germany,19.075984,72.877656,51.165691,10.451526
7913,Refrigerator,Appliance,Shanghai,India,31.230416,121.473701,20.593684,78.96288
7568,Air Conditioner,Appliance,Dhaka,India,23.804093,90.415238,20.593684,78.96288
6686,Washing Machine,Appliance,Berlin,India,52.520007,13.404954,20.593684,78.96288
103,Headphone,Electronics,London,China,52.727977,-1.882169,35.86166,104.195397
4277,Air Conditioner,Appliance,Berlin,Brazil,52.520007,13.404954,-14.235004,-51.92528
1141,Refrigerator,Appliance,London,India,52.727977,-1.882169,20.593684,78.96288
1830,Air Conditioner,Appliance,New York,Brazil,40.712775,-74.005973,-14.235004,-51.92528
629,Microwave,Appliance,New York,Brazil,40.712775,-74.005973,-14.235004,-51.92528
4059,Smartphone,Mobile,Mumbai,India,19.075984,72.877656,20.593684,78.96288
7627,Microwave,Appliance,Shanghai,Brazil,31.230416,121.473701,-14.235004,-51.92528
2194,Refrigerator,Appliance,Dhaka,USA,23.804093,90.415238,38.794595,-106.534838
323,Washing Machine,Appliance,London,China,52.727977,-1.882169,35.86166,104.195397
9294,TV,Electronics,Mumbai,USA,19.075984,72.877656,38.794595,-106.534838
2690,Smartphone,Mobile,New York,China,40.712775,-74.005973,35.86166,104.195397
483,TV,Electronics,Shanghai,Germany,31.230416,121.473701,51.165691,10.451526
7031,Refrigerator,Appliance,New York,India,40.712775,-74.005973,20.593684,78.96288
1448,Air Conditioner,Appliance,Mumbai,Brazil,19.075984,72.877656,-14.235004,-51.92528
4696,Air Conditioner,Appliance,London,India,52.727977,-1.882169,20.593684,78.96288
6848,Washing Machine,Appliance,Dhaka,Germany,23.804093,90.415238,51.165691,10.451526
9482,Microwave,Appliance,London,Germany,52.727977,-1.882169,51.165691,10.451526
3459,Laptop,Computers,London,Germany,52.727977,-1.882169,51.165691,10.451526
2804,Smartphone,Mobile,New York,USA,40.712775,-74.005973,38.794595,-106.534838
858,Headphone,Electronics,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
4379,Smartphone,Mobile,London,India,52.727977,-1.882169,20.593684,78.96288
4573,Air Conditioner,Appliance,Mumbai,China,19.075984,72.877656,35.86166,104.195397
8305,TV,Electronics,London,India,52.727977,-1.882169,20.593684,78.96288
6903,Laptop,Computers,New York,India,40.712775,-74.005973,20.593684,78.96288
3336,Laptop,Computers,Dhaka,India,23.804093,90.415238,20.593684,78.96288
8888,Smartphone,Mobile,New York,China,40.712775,-74.005973,35.86166,104.195397
6718,Laptop,Computers,Dhaka,Brazil,23.804093,90.415238,-14.235004,-51.92528
9973,Air Conditioner,Appliance,London,India,52.727977,-1.882169,20.593684,78.96288
8826,Air Conditioner,Appliance,Mumbai,USA,19.075984,72.877656,38.794595,-106.534838
9821,Air Conditioner,Appliance,New York,India,40.712775,-74.005973,20.593684,78.96288
4001,Refrigerator,Appliance,New York,India,40.712775,-74.005973,20.593684,78.96288
4726,Laptop,Computers,Berlin,India,52.520007,13.404954,20.593684,78.96288
5301,TV,Electronics,Mumbai,China,19.075984,72.877656,35.86166,104.195397
7113,Microwave,Appliance,Mumbai,USA,19.075984,72.877656,38.794595,-106.534838
1204,Washing Machine,Appliance,Mumbai,Germany,19.075984,72.877656,51.165691,10.451526
4134,Laptop,Computers,Dhaka,Brazil,23.804093,90.415238,-14.235004,-51.92528
722,TV,Electronics,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
6316,TV,Electronics,Shanghai,USA,31.230416,121.473701,38.794595,-106.534838
6858,Headphone,Electronics,Berlin,China,52.520007,13.404954,35.86166,104.195397
4154,Headphone,Electronics,London,India,52.727977,-1.882169,20.593684,78.96288
2411,Laptop,Computers,London,Brazil,52.727977,-1.882169,-14.235004,-51.92528
9818,Air Conditioner,Appliance,Shanghai,Brazil,31.230416,121.473701,-14.235004,-51.92528
8043,Air Conditioner,Appliance,Berlin,Germany,52.520007,13.404954,51.165691,10.451526
1461,TV,Electronics,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
7383,Washing Machine,Appliance,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
4308,Smartphone,Mobile,New York,USA,40.712775,-74.005973,38.794595,-106.534838
3845,Smartphone,Mobile,Dhaka,India,23.804093,90.415238,20.593684,78.96288
4938,Microwave,Appliance,Mumbai,Germany,19.075984,72.877656,51.165691,10.451526
4218,Microwave,Appliance,Mumbai,India,19.075984,72.877656,20.593684,78.96288
2762,Microwave,Appliance,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
3476,Washing Machine,Appliance,Mumbai,USA,19.075984,72.877656,38.794595,-106.534838
8073,Headphone,Electronics,Shanghai,China,31.230416,121.473701,35.86166,104.195397
5633,Microwave,Appliance,Dhaka,Brazil,23.804093,90.415238,-14.235004,-51.92528
4461,Smartphone,Mobile,Shanghai,USA,31.230416,121.473701,38.794595,-106.534838
3506,Washing Machine,Appliance,Dhaka,China,23.804093,90.415238,35.86166,104.195397
2105,Refrigerator,Appliance,Dhaka,Brazil,23.804093,90.415238,-14.235004,-51.92528
5143,Air Conditioner,Appliance,Shanghai,India,31.230416,121.473701,20.593684,78.96288
4625,Air Conditioner,Appliance,Berlin,Germany,52.520007,13.404954,51.165691,10.451526
1833,Microwave,Appliance,London,Brazil,52.727977,-1.882169,-14.235004,-51.92528
7133,Headphone,Electronics,Dhaka,Germany,23.804093,90.415238,51.165691,10.451526
5265,Smartphone,Mobile,Dhaka,Germany,23.804093,90.415238,51.165691,10.451526
2446,Laptop,Computers,Mumbai,India,19.075984,72.877656,20.593684,78.96288
3765,TV,Electronics,New York,Brazil,40.712775,-74.005973,-14.235004,-51.92528
7679,Refrigerator,Appliance,Mumbai,China,19.075984,72.877656,35.86166,104.195397
9086,Smartphone,Mobile,Shanghai,Germany,31.230416,121.473701,51.165691,10.451526
194,Washing Machine,Appliance,Mumbai,India,19.075984,72.877656,20.593684,78.96288
3909,TV,Electronics,Mumbai,USA,19.075984,72.877656,38.794595,-106.534838
42,Washing Machine,Appliance,Berlin,USA,52.520007,13.404954,38.794595,-106.534838
1000,Washing Machine,Appliance,London,China,52.727977,-1.882169,35.86166,104.195397
8176,Smartphone,Mobile,New York,China,40.712775,-74.005973,35.86166,104.195397
1972,Laptop,Computers,Mumbai,Brazil,19.075984,72.877656,-14.235004,-51.92528
5244,Smartphone,Mobile,New York,Germany,40.712775,-74.005973,51.165691,10.451526
6492,Washing Machine,Appliance,London,USA,52.727977,-1.882169,38.794595,-106.534838
4624,Refrigerator,Appliance,Berlin,Brazil,52.520007,13.404954,-14.235004,-51.92528
